year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2024,Reporter,Landmark University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Larbi Tebessi University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,La Salle University (Colombia),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Las Américas (UDLA),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Leeds Arts University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Leeds Conservatoire,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Leeds Trinity University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Lesya Ukrainka Volyn National University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Liaquat University of Medical and Health Sciences (LUMHS),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Liberal Arts Bangladesh,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Lincoln University College,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Lira University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Université du Littoral Côte d’Opale,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Liverpool Hope University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Liverpool Institute for Performing Arts,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Liverpool School of Tropical Medicine,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,The LNM Institute of Information Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,London Academy of Music and Dramatic Art (LAMDA),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,London Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,London School of Hygiene and Tropical Medicine,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,London Metropolitan University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Lviv State University of Life Safety,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Magallanes,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad del Magdalena,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University Centre of Maghnia,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Mahatma Jyotiba Phule Rohilkhand University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Malawi University of Science and Technology (MUST),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Management Development Institute (MDI),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Management & Science University (MSU),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Manuela Beltrán,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Margulan University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Mariano Marcos State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Maritime University of Szczecin,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Mataram,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,M. Auezov South Kazakhstan University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Mayor de San Simón,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Medea,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Medellín,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Medizinische Hochschule Hannover,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Meikai University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universitas Mercu Buana,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Middle East University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Mindanao State University – Iligan Institute of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Minhaj University Lahore,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Misan,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Misr University for Science and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Mizoram University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,M. Kumarasamy College of Engineering,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"MNS University of Agriculture, Multan",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Modern University for Business and Science,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Université Mohamed El Bachir El Ibrahimi de Bordj Bou Arréridj,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Mohamed Lamine Debaghin Setif 2,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Monroe College,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Monterrey,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Russian Biotechnological University (BIOTECH),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Moscow State Linguistic University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Moscow Technical University of Communications and Informatics,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Mostar,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Muban Chombueng Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universitas Muhammadiyah Yogyakarta,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Mukogawa Women’s University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Mulungushi University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Musashino University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nacional Abierta y a Distancia (UNAD),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nacional de Asunción,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nacional de Chimborazo,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nacional de Itapúa,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nacional de Rafaela (UNRaf),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Nagoya University of Commerce & Business,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Nakhchivan State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Nakhon Ratchasima Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Namal University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Namangan Engineering Construction Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Namangan Institute of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Namangan State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Narxoz University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Nasarawa State University, Keffi",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nacional Agraria La Molina,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National Film and Television School,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National University of Food Technologies,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National University Odessa Law Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,The National University of Ostroh Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National Polytechnic University of Armenia,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National University of Quilmes,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National School of Artificial Intelligence (ENSIA),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"National University of Science and Technology, Oman",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"National University, Sudan",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National Textile University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National Transport University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National University of Water and Environmental Engineering,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,National University “Yuri Kondratyuk Poltava Polytechnic”,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Navoi State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Netaji Subhas University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Niger Delta University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Nihon Pharmaceutical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Niigata University of Health and Welfare,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Niigata Prefecture,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Ninevah University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Nitte (Deemed to be University),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Northampton,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Northeast Ohio Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Northern Border University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Northern Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Norwich University of the Arts,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University Centre of El-Bayadh,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Nova Gorica,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Novosibirsk State University of Economics and Management,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Nueva Ecija University of Science and Technology (NEUST),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Nur,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,October 6 University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,October University for Modern Sciences and Arts (MSA),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Odesa I.I. Mechnikov National University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Oguz Han Engineering and Technology University of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Okara,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Omsk State Agrarian University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Open Christian University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,O.P. Jindal Global University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Université d’Oran 2 Mohamed Ben Ahmed,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Oran Graduate School of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Orel State Agrarian University named after N.V. Parahin,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Orel State University named after I.S. Turgenev,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,ORT Uruguay University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Osol Al-Deen University College,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University College of Osteopathy,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Ostrogradsky National University of Kremenchuk,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Oum El Bouaghi,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad del Pacífico,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad del Pacífico Ecuador,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Palestine Polytechnic University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Palestine Technical University – Kadoorie,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad de Pamplona,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Panteion University of Social and Political Sciences,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Panthéon-Assas University (Paris 2),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Pavlo Tychyna Uman State Pedagogical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Petra,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Petre Shotadze Tbilisi Medical Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Petroleum University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Petro Mohyla Black Sea National University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Pharos University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Philadelphia University (Jordan),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Plateau State University, Bokkos",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Platov South-Russian State Polytechnic University (NPI),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Plymouth Marjon University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Polytechnic Institute of Setúbal,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Pontifical Catholic University of Argentina,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Poonch Rawalakot,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Popular Autónoma del Estado de Puebla,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Prefectural University of Hiroshima,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Presbyterian University, Ghana",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Presidency University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Prince Mohammad Bin Fahd University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"University of Professional Studies, Accra",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Prydniprovska State Academy of Civil Engineering and Architecture,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Pskov State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,PUC-Campinas,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Puthisastra,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Quaid-e-Awam University of Engineering, Science and Technology (QUEST)",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Queen Arwa University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Queen Margaret University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidade Rainha Njinga a Mbande (URNM),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Rajamangala University of Technology Isan,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Rajamangala University of Technology Thanyaburi (RMUTT),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Rawalpindi Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Rennes School of Business,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Ritsumeikan Asia Pacific University (APU),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Rose Bruford College,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Rostov State University of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal Agricultural University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Royal Central School of Speech and Drama, University of London",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal College of Academics,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal College of Art,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal Conservatoire of Scotland,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal Academy of Dramatic Art (RADA),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal College of Music,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal Academy of Music,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Royal Northern College of Music,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Russian State Agrarian University – Moscow Timiryazev Agricultural Academy,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Russian University of State for Social (RUSS),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Ryazan State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Sadat City,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Saida,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Saint Joseph,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Saint Petersburg State Pediatric Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Saint Thomas University, Colombia",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sakon Nakhon Rajabhat University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Salahaddin University–Erbil,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Samara State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Samarkand State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Samarkand State Institute of Foreign Languages,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Samarkand State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Samsun University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad San Ignacio de Loyola,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of San Martín de Porres,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Santander,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Santo Tomás,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sarsen Amanzholov East Kazakhstan University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Satya Wacana Christian University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Saudi Electronic University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,SBS Swiss Business School,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Science and Technology of Southern Philippines (USTP),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,SDU University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sebha University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sefako Makgatho Health Sciences University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Seisa Dohto University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Senshu University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Seyitnazar Seydi Turkmen State Pedagogical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Shah Abdul Latif University, Khairpur",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Shaheed Benazir Bhutto Women University Peshawar,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Shaheed Mohtarma Benazir Bhutto Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Shaheed Zulfiqar Ali Bhutto Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,The University of Shiga Prefecture,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Shonan Institute of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Silesian University in Opava,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,SIMAD University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Simón Bolívar University (Colombia),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad del Sinú,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sir Syed University of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Skolkovo Institute of Science and Technology (Skoltech),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sohar University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Solent University, Southampton",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"Soochow University, Taiwan",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Sopron,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Souk Ahras,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Southern Punjab,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Southern Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sri Balaji Vidyapeeth,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sri Lanka Institute of Information Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,State Energy Institute of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Stavropol State Agrarian University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,St Luke’s International University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"St Mary’s University College, Belfast",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"St Mary’s University, Twickenham",n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Stranmillis University College,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Suffolk,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Sufism and Modern Sciences (USMS),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sugiyama Jogakuen University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Sukkur IBA University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Swabi,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tafila Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Taipei,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Takushoku University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tama Art University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Tamanghasset,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tarlac Agricultural University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tarsus University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent Institute of Chemical Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent Institute of Finance,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent University of Information Technologies,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent Institute of Irrigation and Agricultural Mechanisation,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State Medical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent Pediatric Medical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent Pharmaceutical Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State Dental Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State University of Economics,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State University of Law,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State University of Oriental Studies,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State Pedagogical University named after Nizami,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent State Transport University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tashkent Institute of Textile and Light Industry,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tata Institute of Fundamental Research,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tatung University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,T. C. Demiroğlu Bilim University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Teacher Education College of Setif,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Technical University of Moldova,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Technology Nowshera,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Técnica de Manabí,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Tecnológica de Bolívar,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universidad Tecnológica de Santiago (UTESA),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tecnológico de Costa Rica,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Instituto Tecnológico Metropolitano,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Teerthanker Mahaveer University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Teikyo Heisei University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Universiti Teknologi Brunei,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Institut Teknologi Nasional Bandung (ITENAS Bandung),n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Telafer,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Institute of Telecommunications and Informatics of Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tenri University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Termez State University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Termez Institute of Engineering and Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Termiz Institute of Agrotechnology and Innovative Development,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of the Thai Chamber of Commerce,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Thi-Qar,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Thomas Adewumi University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tikrit University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tishk International University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tissemsilt University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tohoku Gakuin University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tokyo University of Foreign Studies,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tokyo University of Technology,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tomsk State Pedagogical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Toraighyrov University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Trinity Laban Conservatoire of Music and Dance,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,University of Tripoli,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Turan-Astana University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Turin Polytechnic University in Tashkent,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Turkmen State Architecture and Construction Institute,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Turkmen State Institute of Economics and Management,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Tver State Technical University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,Ubon Ratchathani University,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,UBT,n/a,n/a,n/a,n/a,n/a,n/a,
2024,Reporter,"UEES, Espiritu Santo University",n/a,n/a,n/a,n/a,n/a,n/a,
