year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2025,1501+,"George Emil Palade University of Medicine, Pharmacy, Science, and Technology of Targu Mures",10.5–25.1,18.4,12.0,39.2,22.4,36.9,
2025,1501+,Georgian Technical University,10.5–25.1,28.4,9.3,16.0,16.6,39.9,
2025,1501+,Georgia Southern University,10.5–25.1,19.1,11.7,39.6,35.4,33.9,
2025,1501+,German University in Cairo,10.5–25.1,18.7,3.7,42.0,21.1,45.8,
2025,1501+,Gheorghe Asachi Technical University of Iaşi,10.5–25.1,15.4,10.0,21.8,31.9,32.0,
2025,1501+,GITAM University,10.5–25.1,20.8,9.8,23.9,19.9,26.0,
2025,1501+,GMR Institute of Technology,10.5–25.1,15.9,9.1,45.0,17.6,20.7,
2025,1501+,Goa University,10.5–25.1,32.1,12.9,25.3,23.3,24.0,
2025,1501+,Grand Valley State University,10.5–25.1,20.0,9.5,31.4,30.9,37.9,
2025,1501+,Grigore T. Popa University of Medicine and Pharmacy,10.5–25.1,23.2,10.4,19.2,24.1,41.2,
2025,1501+,Gubkin Russian State University of Oil and Gas,10.5–25.1,21.7,10.6,11.2,43.4,25.5,
2025,1501+,Gunma University,10.5–25.1,28.0,14.3,23.2,63.4,27.1,
2025,1501+,Hanoi University of Science and Technology,10.5–25.1,16.1,16.9,28.7,59.5,36.6,
2025,1501+,Hasanuddin University,10.5–25.1,18.9,9.9,26.4,19.0,19.5,
2025,1501+,Hassiba Benbouali University of Chlef,10.5–25.1,16.0,11.9,34.9,31.3,41.6,
2025,1501+,Hellenic Open University,10.5–25.1,22.5,8.6,42.5,16.6,26.5,
2025,1501+,Herzen State Pedagogical University of Russia,10.5–25.1,21.6,11.8,9.5,18.2,39.4,
2025,1501+,Hitit University,10.5–25.1,16.0,10.4,15.0,17.2,29.8,
2025,1501+,Hongik University,10.5–25.1,24.2,15.2,24.2,41.4,40.9,
2025,1501+,Hormozgan University of Medical Sciences,10.5–25.1,42.0,10.5,23.1,17.9,23.8,
2025,1501+,Hue University,10.5–25.1,13.5,9.1,18.0,16.9,48.9,
2025,1501+,Ibaraki University,10.5–25.1,18.0,12.4,13.3,40.7,26.7,
2025,1501+,Ibn Khaldoun University,10.5–25.1,14.9,8.3,32.0,16.7,37.6,
2025,1501+,Indira Gandhi Delhi Technical University for Women,10.5–25.1,18.4,10.7,35.2,18.1,16.8,
2025,1501+,Industrial University of Tyumen,10.5–25.1,20.8,8.1,9.4,18.3,24.1,
2025,1501+,Instituto Politécnico de Viana do Castelo,10.5–25.1,13.1,15.4,41.7,19.3,44.0,
2025,1501+,Instituto Politécnico Nacional (IPN),10.5–25.1,20.7,10.3,15.1,32.5,25.6,
2025,1501+,Instituto Tecnológico Metropolitano,10.5–25.1,12.4,7.6,7.6,18.4,29.7,
2025,1501+,Institut Teknologi Sepuluh Nopember,10.5–25.1,25.4,10.7,28.5,41.2,45.1,
2025,1501+,International Hellenic University,10.5–25.1,9.9,9.8,41.3,24.7,29.8,
2025,1501+,Ionian University,10.5–25.1,16.7,11.4,30.4,22.8,23.3,
2025,1501+,IPB University,10.5–25.1,30.8,10.5,24.8,41.8,44.1,
2025,1501+,Irkutsk National Research Technical University,10.5–25.1,22.5,10.0,18.7,27.9,33.9,
2025,1501+,Irkutsk State University,10.5–25.1,18.0,10.2,5.7,17.6,27.0,
2025,1501+,Islamic University of Indonesia,10.5–25.1,15.0,10.3,15.1,17.7,35.2,
2025,1501+,Istanbul Aydın University,10.5–25.1,20.8,9.4,32.6,17.0,56.6,
2025,1501+,Istanbul Bilgi University,10.5–25.1,16.1,11.4,38.8,16.7,59.5,
2025,1501+,Istanbul Medipol University,10.5–25.1,14.6,12.5,37.4,23.5,49.6,
2025,1501+,Ivane Javakhishvili Tbilisi State University,10.5–25.1,14.0,11.2,17.8,17.8,42.6,
2025,1501+,Ivan Franko National University of Lviv,10.5–25.1,22.3,10.7,10.4,18.2,29.0,
2025,1501+,Ivanovo State University of Chemistry and Technology,10.5–25.1,16.3,9.6,6.7,21.7,26.4,
2025,1501+,Iwate University,10.5–25.1,24.7,11.1,10.8,38.1,29.3,
2025,1501+,Izmir Institute of Technology,10.5–25.1,19.7,13.3,25.6,43.3,33.4,
2025,1501+,Izmir University of Economics,10.5–25.1,17.8,12.9,31.9,27.7,34.7,
2025,1501+,"Jagannath University, Bangladesh",10.5–25.1,10.4,8.4,42.6,19.9,46.6,
2025,1501+,Jan Kochanowski University in Kielce,10.5–25.1,21.4,12.2,12.4,21.8,27.4,
2025,1501+,Jean Moulin University – Lyon 3,10.5–25.1,14.7,13.5,15.4,19.0,62.0,
2025,1501+,Jember University,10.5–25.1,10.7,9.4,17.7,19.6,21.7,
2025,1501+,Jianghan University,10.5–25.1,17.1,9.7,27.0,28.7,20.9,
2025,1501+,Kagoshima University,10.5–25.1,25.8,13.6,23.2,54.6,27.1,
2025,1501+,Kanagawa University,10.5–25.1,17.9,8.3,11.2,25.7,38.9,
2025,1501+,Kanazawa Medical University,10.5–25.1,26.9,10.3,18.5,32.3,20.7,
2025,1501+,Kansai University,10.5–25.1,21.4,8.1,7.7,27.3,34.6,
2025,1501+,Karabük University,10.5–25.1,13.6,9.4,45.2,17.7,51.9,
2025,1501+,Karadeniz Technical University,10.5–25.1,23.1,15.0,30.3,41.9,26.1,
2025,1501+,Karpagam Academy of Higher Education,10.5–25.1,19.0,9.3,44.3,18.7,23.7,
2025,1501+,Kasetsart University,10.5–25.1,18.7,12.6,26.9,36.6,34.0,
2025,1501+,Kastamonu University,10.5–25.1,15.0,11.9,43.5,16.5,37.2,
2025,1501+,Kathmandu University,10.5–25.1,11.3,10.9,29.4,16.6,56.5,
2025,1501+,Kazan National Research Technological University,10.5–25.1,20.9,9.4,12.1,39.3,38.1,
2025,1501+,Kazan State Medical University,10.5–25.1,38.8,12.1,10.3,19.0,45.1,
2025,1501+,Kazan State Power Engineering University,10.5–25.1,12.9,9.8,20.9,23.0,22.5,
2025,1501+,Kemerovo State University,10.5–25.1,15.2,10.6,8.8,17.2,23.6,
2025,1501+,Kenyatta University,10.5–25.1,14.2,8.9,27.2,17.2,56.1,
2025,1501+,Kharkiv Aviation Institute,10.5–25.1,20.5,10.0,27.2,18.0,26.0,
2025,1501+,Kharkiv National University of Radio Electronics,10.5–25.1,21.5,9.3,23.4,17.6,27.5,
2025,1501+,King Mongkut’s Institute of Technology Ladkrabang,10.5–25.1,17.6,23.3,21.5,63.4,34.4,
2025,1501+,Kirikkale University,10.5–25.1,19.4,19.4,17.3,26.5,19.1,
2025,1501+,Kırşehir Ahi Evran University,10.5–25.1,12.2,10.4,19.5,18.6,37.0,
2025,1501+,Kitasato University,10.5–25.1,26.9,11.7,32.5,59.4,20.2,
2025,1501+,Kocaeli University,10.5–25.1,12.1,9.6,25.2,26.0,23.6,
2025,1501+,Kochi University,10.5–25.1,25.3,12.5,22.2,44.5,27.7,
2025,1501+,Kochi University of Technology,10.5–25.1,20.2,14.2,16.3,55.6,42.0,
2025,1501+,Kogakuin University,10.5–25.1,16.6,11.6,20.0,41.5,24.7,
2025,1501+,Konya Technical University,10.5–25.1,16.7,10.1,44.4,16.4,23.0,
2025,1501+,Kwansei Gakuin University,10.5–25.1,16.1,10.5,16.5,31.7,38.6,
2025,1501+,Kyoto Institute of Technology,10.5–25.1,26.6,16.9,14.7,75.1,32.4,
2025,1501+,Ladoke Akintola University of Technology,10.5–25.1,14.2,10.5,37.0,25.3,35.2,
2025,1501+,Lagos State University,10.5–25.1,13.3,9.0,26.1,17.0,43.7,
2025,1501+,Lahore College for Women University (LCWU),10.5–25.1,13.3,9.9,43.2,16.8,43.1,
2025,1501+,Larbi Tebessi University,10.5–25.1,16.8,8.9,26.1,16.1,31.5,
2025,1501+,Latvia University of Life Sciences and Technologies,10.5–25.1,20.3,16.2,16.6,25.4,25.0,
2025,1501+,L.N. Gumilyov Eurasian National University,10.5–25.1,22.1,12.4,21.9,16.1,52.6,
2025,1501+,Lobachevsky State University of Nizhni Novgorod,10.5–25.1,31.2,13.8,14.6,33.3,37.7,
2025,1501+,Londrina State University,10.5–25.1,31.8,16.7,19.6,34.6,24.7,
2025,1501+,Loyola Marymount University,10.5–25.1,32.8,11.1,25.9,37.4,36.1,
2025,1501+,Lublin University of Technology,10.5–25.1,21.0,15.0,33.5,29.4,43.7,
2025,1501+,Lucian Blaga University of Sibiu,10.5–25.1,18.7,15.4,31.0,19.5,31.9,
2025,1501+,Lviv Polytechnic National University,10.5–25.1,16.5,11.7,28.8,21.9,27.1,
2025,1501+,Mackenzie Presbyterian University,10.5–25.1,19.7,11.7,12.3,24.7,29.7,
2025,1501+,Mahasarakham University,10.5–25.1,15.4,8.7,12.0,19.4,27.9,
2025,1501+,Manisa Celal Bayar University,10.5–25.1,16.0,3.9,24.3,19.2,22.9,
2025,1501+,Mapúa University,10.5–25.1,13.0,14.4,31.1,21.1,21.3,
2025,1501+,Maria Curie-Skłodowska University (UMCS),10.5–25.1,22.3,21.2,24.9,22.6,34.5,
2025,1501+,Marmara University,10.5–25.1,23.9,11.5,31.1,28.9,30.0,
2025,1501+,Matej Bel University,10.5–25.1,21.3,13.8,16.8,21.1,45.3,
2025,1501+,Meiji University,10.5–25.1,16.4,11.9,13.7,38.3,30.7,
2025,1501+,Meijo University,10.5–25.1,14.4,12.3,10.9,45.4,27.1,
2025,1501+,Mendeleev University of Chemical Technology,10.5–25.1,21.4,15.4,13.2,36.6,26.8,
2025,1501+,Mersin University,10.5–25.1,16.3,10.2,22.9,21.3,28.7,
2025,1501+,Metropolitan Autonomous University,10.5–25.1,19.9,23.9,18.5,29.2,28.7,
2025,1501+,M’Hamed Bougara University of Boumerdès,10.5–25.1,15.2,8.3,20.9,21.8,32.1,
2025,1501+,Middle Technical University,10.5–25.1,9.4,7.6,24.7,17.9,24.3,
2025,1501+,Mie University,10.5–25.1,27.6,14.0,24.3,59.9,24.6,
2025,1501+,Mindanao State University – Iligan Institute of Technology,10.5–25.1,16.4,10.1,28.4,17.5,45.2,
2025,1501+,Ming Chuan University,10.5–25.1,13.3,13.4,23.0,39.4,38.3,
2025,1501+,MIREA - Russian Technological University,10.5–25.1,15.1,11.9,8.8,46.7,22.4,
2025,1501+,Misr University for Science and Technology,10.5–25.1,15.4,8.5,32.3,17.8,37.6,
2025,1501+,Morgan State University,10.5–25.1,22.2,14.9,26.7,20.9,57.8,
2025,1501+,Moscow Polytechnic University,10.5–25.1,15.5,11.1,41.6,21.2,32.3,
2025,1501+,Moscow Power Engineering Institute,10.5–25.1,22.8,17.1,21.1,54.5,40.0,
2025,1501+,Moulay Ismail University,10.5–25.1,13.6,11.1,50.0,20.4,26.1,
2025,1501+,M S Ramaiah University of Applied Sciences (RUAS),10.5–25.1,24.4,8.8,28.3,19.3,18.4,
2025,1501+,Mugla Sitki Kocman University,10.5–25.1,12.8,10.9,20.9,21.9,26.0,
2025,1501+,Muhimbili University of Health and Allied Sciences,10.5–25.1,20.4,12.8,27.4,24.0,48.9,
2025,1501+,Muroran Institute of Technology,10.5–25.1,18.7,10.4,21.1,43.5,42.3,
2025,1501+,Muş Alparslan University,10.5–25.1,10.4,10.9,36.3,16.2,18.3,
2025,1501+,Mustansiriyah University,10.5–25.1,25.2,8.9,18.0,21.8,35.2,
2025,1501+,Nara Women’s University,10.5–25.1,24.5,8.8,16.7,25.0,37.2,
2025,1501+,Naresuan University,10.5–25.1,19.7,12.2,17.0,46.4,31.3,
2025,1501+,"State University ""Kyiv Aviation Institute""",10.5–25.1,22.6,8.9,36.7,16.8,24.4,
2025,1501+,National Changhua University of Education,10.5–25.1,26.1,19.2,19.0,44.9,24.4,
2025,1501+,National Chiayi University,10.5–25.1,14.4,14.5,22.8,61.4,22.3,
2025,1501+,National Chi Nan University,10.5–25.1,19.5,17.4,12.8,60.1,33.4,
2025,1501+,National Chin-Yi University of Technology,10.5–25.1,14.6,26.2,28.1,51.9,32.2,
2025,1501+,National Dong Hwa University,10.5–25.1,18.8,24.1,22.8,41.7,50.1,
2025,1501+,National Formosa University,10.5–25.1,14.2,11.3,8.2,47.5,19.0,
2025,1501+,National Ilan University,10.5–25.1,14.2,14.6,20.0,40.3,32.0,
2025,1501+,National Pingtung University of Science and Technology,10.5–25.1,16.9,15.4,21.6,47.2,31.2,
2025,1501+,National Research University of Electronic Technology (MIET),10.5–25.1,42.0,14.2,9.1,49.1,24.4,
2025,1501+,National Taipei University,10.5–25.1,20.2,15.6,22.4,29.4,31.1,
2025,1501+,National Technical University Kharkiv Polytechnic Institute,10.5–25.1,24.8,9.0,16.3,19.1,33.9,
2025,1501+,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,10.5–25.1,22.1,10.7,16.9,23.3,22.3,
2025,1501+,National United University,10.5–25.1,13.4,12.2,14.9,49.6,21.1,
2025,1501+,National University of Colombia,10.5–25.1,19.4,13.7,32.5,35.0,40.9,
2025,1501+,National University of Comahue (UNCo),10.5–25.1,22.6,7.9,20.2,16.2,35.0,
2025,1501+,National University of Córdoba,10.5–25.1,17.8,10.3,20.6,20.5,37.2,
2025,1501+,National University of Cuyo,10.5–25.1,19.0,8.0,18.5,25.2,41.5,
2025,1501+,National University of Kaohsiung,10.5–25.1,13.3,16.5,12.0,39.9,32.3,
2025,1501+,National University of La Plata,10.5–25.1,22.9,11.6,20.1,25.6,62.8,
2025,1501+,National University of Life and Environmental Sciences of Ukraine,10.5–25.1,16.0,8.9,26.4,24.3,23.6,
2025,1501+,National University of Medical Sciences (NUMS),10.5–25.1,23.5,9.9,11.4,17.2,24.5,
2025,1501+,National University of Mongolia,10.5–25.1,14.7,9.2,12.5,20.6,51.0,
2025,1501+,National University of San Martín,10.5–25.1,19.6,10.8,22.8,26.3,44.8,
2025,1501+,NED University of Engineering and Technology,10.5–25.1,13.2,13.3,21.9,25.0,48.2,
2025,1501+,Niğde Ömer Halisdemir University,10.5–25.1,13.5,10.0,26.3,19.5,28.9,
2025,1501+,Nitte (Deemed to be University),10.5–25.1,42.7,10.9,18.7,18.3,21.9,
2025,1501+,Nizhny Novgorod State Technical University n.a. R.E. Alekseev,10.5–25.1,19.5,9.3,8.3,39.6,24.2,
2025,1501+,Nnamdi Azikiwe University,10.5–25.1,23.1,8.2,29.0,19.0,34.0,
2025,1501+,North-Caucasus Federal University,10.5–25.1,27.7,8.6,14.2,19.5,31.8,
2025,1501+,North-Eastern Federal University,10.5–25.1,25.1,10.8,14.1,16.9,27.5,
2025,1501+,Northern (Arctic) Federal University named after M.V. Lomonosov,10.5–25.1,19.7,10.7,8.7,20.2,30.0,
2025,1501+,Northern Technical University,10.5–25.1,10.9,8.5,16.8,17.3,25.8,
2025,1501+,North University of China,10.5–25.1,18.1,21.4,23.4,44.7,22.0,
2025,1501+,North-Western State Medical University named after I.I. Mechnikov,10.5–25.1,26.0,10.3,9.2,18.9,29.2,
2025,1501+,Novosibirsk State Technical University,10.5–25.1,20.3,12.4,12.7,28.1,38.7,
2025,1501+,Nueva Granada Military University,10.5–25.1,21.5,8.0,5.8,16.9,27.2,
2025,1501+,Obafemi Awolowo University,10.5–25.1,19.1,11.7,31.6,36.5,39.3,
2025,1501+,Ochanomizu University,10.5–25.1,27.2,18.1,19.5,36.1,40.5,
2025,1501+,October University for Modern Sciences and Arts (MSA),10.5–25.1,21.6,8.8,38.2,16.8,31.5,
2025,1501+,Odesa I.I. Mechnikov National University,10.5–25.1,24.0,9.0,8.8,16.3,26.4,
2025,1501+,Ogarev Mordovia State University,10.5–25.1,21.5,9.6,6.5,19.2,36.1,
2025,1501+,Oita University,10.5–25.1,26.2,11.7,18.3,34.7,23.3,
2025,1501+,Okayama University of Science,10.5–25.1,14.0,11.5,14.8,40.8,25.8,
2025,1501+,Oles Honchar Dnipro National University,10.5–25.1,21.7,9.5,8.3,17.4,21.0,
2025,1501+,Omsk State Technical University,10.5–25.1,15.9,8.6,5.5,20.9,27.6,
2025,1501+,Ondokuz Mayis University,10.5–25.1,20.1,11.0,26.9,26.8,37.3,
2025,1501+,Oran 1 University,10.5–25.1,31.3,8.8,11.4,18.5,37.3,
2025,1501+,Ordu University,10.5–25.1,14.1,10.5,24.2,16.7,18.0,
2025,1501+,Osaka Institute of Technology,10.5–25.1,14.8,15.6,16.4,39.5,26.1,
2025,1501+,Osaka Medical and Pharmaceutical University,10.5–25.1,29.4,13.0,29.7,45.0,19.0,
2025,1501+,Ovidius University of Constanța,10.5–25.1,19.5,9.4,10.6,17.6,27.0,
2025,1501+,Pace University-New York,10.5–25.1,34.5,3.1,27.3,28.2,47.3,
2025,1501+,Pamukkale University,10.5–25.1,15.5,10.2,17.0,20.8,21.8,
2025,1501+,Pavlov First Saint Petersburg State Medical University,10.5–25.1,30.2,11.6,16.7,29.5,32.6,
2025,1501+,Payame Noor University,10.5–25.1,10.5,9.1,23.0,21.4,22.3,
2025,1501+,Penza State University,10.5–25.1,14.8,9.6,7.3,16.9,32.9,
2025,1501+,Perm National Research Polytechnic University,10.5–25.1,23.1,12.3,9.8,49.2,28.8,
2025,1501+,Perm State University,10.5–25.1,22.4,12.0,7.6,25.9,26.1,
2025,1501+,Platov South-Russian State Polytechnic University (NPI),10.5–25.1,28.1,12.9,6.0,20.9,28.6,
2025,1501+,Polytechnic Institute of Porto,10.5–25.1,14.7,12.7,44.8,34.1,30.8,
2025,1501+,Polytechnic Institute of Setúbal,10.5–25.1,14.1,8.8,18.4,17.5,30.3,
2025,1501+,Polytechnic University of Bucharest,10.5–25.1,19.2,11.6,29.5,38.1,45.3,
2025,1501+,Polytechnic University of Timişoara,10.5–25.1,17.8,10.1,33.2,36.1,23.3,
2025,1501+,Pontifical Catholic University of Argentina,10.5–25.1,24.2,8.7,7.2,17.6,46.9,
2025,1501+,Pontifical Catholic University of Minas Gerais,10.5–25.1,16.1,10.2,13.9,20.0,25.4,
2025,1501+,Pontifical Catholic University of Peru,10.5–25.1,25.0,10.1,32.2,21.3,43.4,
2025,1501+,Pontifical Catholic University of Valparaíso,10.5–25.1,15.4,17.2,31.0,43.0,51.4,
2025,1501+,Pontificia Universidad Javeriana,10.5–25.1,21.2,13.0,26.9,28.8,43.4,
2025,1501+,Pontificia Universidad Católica del Ecuador,10.5–25.1,14.2,8.8,16.9,16.1,56.2,
2025,1501+,University of Economics in Prague,10.5–25.1,16.2,15.0,27.4,20.0,51.2,
2025,1501+,Privolzhsky Research Medical University,10.5–25.1,25.1,9.8,5.7,19.7,42.5,
2025,1501+,PSG College of Technology,10.5–25.1,18.3,9.7,30.2,35.5,17.8,
2025,1501+,Recep Tayyip Erdoğan University,10.5–25.1,17.7,10.4,32.8,17.9,22.3,
2025,1501+,Reshetnev Siberian State University of Science and Technology,10.5–25.1,21.3,7.6,32.4,33.4,20.3,
2025,1501+,REVA University,10.5–25.1,14.0,8.5,50.7,19.6,20.3,
2025,1501+,Riga Stradiņš University,10.5–25.1,17.5,15.7,31.0,24.3,65.4,
2025,1501+,Rikkyo University,10.5–25.1,18.9,9.4,38.9,20.4,57.9,
2025,1501+,Ritsumeikan University,10.5–25.1,20.1,14.8,26.0,60.3,46.6,
2025,1501+,Russian Presidential Academy of National Economy and Public Administration,10.5–25.1,26.0,16.6,19.2,24.2,23.0,
2025,1501+,Russian State University for the Humanities,10.5–25.1,14.6,14.3,15.9,15.8,22.9,
2025,1501+,Russian University of Transport (MIIT),10.5–25.1,15.8,9.4,14.8,34.7,25.7,
2025,1501+,R V College of Engineering,10.5–25.1,27.5,10.1,21.4,27.0,16.4,
2025,1501+,Ryukoku University,10.5–25.1,15.5,10.7,14.3,24.9,32.4,
2025,1501+,Rzeszów University of Technology,10.5–25.1,19.8,9.6,28.2,23.5,25.3,
2025,1501+,Saga University,10.5–25.1,25.9,15.2,22.5,62.1,25.3,
2025,1501+,Saint Petersburg State Pediatric Medical University,10.5–25.1,24.0,10.5,6.7,17.2,33.8,
2025,1501+,Saints Cyril and Methodius University in Skopje,10.5–25.1,19.3,10.2,25.3,32.3,41.1,
2025,1501+,Saitama University,10.5–25.1,21.6,16.1,18.5,51.9,40.8,
2025,1501+,Sakarya University,10.5–25.1,16.1,10.9,45.9,27.5,30.9,
2025,1501+,Samara National Research University (Samara University),10.5–25.1,26.9,14.1,18.1,30.2,33.7,
2025,1501+,Samara State Medical University,10.5–25.1,42.0,9.8,4.6,24.8,30.8,
2025,1501+,Samara State Technical University,10.5–25.1,16.5,9.9,8.6,32.4,22.0,
2025,1501+,Satbayev University,10.5–25.1,22.7,13.9,12.6,29.7,77.0,
2025,1501+,SGH Warsaw School of Economics,10.5–25.1,23.9,15.9,27.4,16.6,37.4,
2025,1501+,Shanxi Medical University,10.5–25.1,23.6,11.2,24.9,22.6,19.6,
2025,1501+,Shibaura Institute of Technology,10.5–25.1,19.6,21.0,20.6,47.1,43.7,
2025,1501+,Shimane University,10.5–25.1,25.8,13.0,20.1,39.0,29.2,
2025,1501+,Shiv Nadar University,10.5–25.1,27.5,7.6,35.9,24.0,35.5,
2025,1501+,Shizuoka University,10.5–25.1,20.4,16.1,18.0,63.1,35.3,
2025,1501+,Siberian State Medical University,10.5–25.1,19.8,10.5,3.4,17.3,37.0,
2025,1501+,Sichuan University of Science and Engineering,10.5–25.1,11.9,10.7,23.7,33.6,20.0,
2025,1501+,Sikkim Manipal University,10.5–25.1,20.9,9.2,32.8,17.1,21.7,
2025,1501+,Silpakorn University,10.5–25.1,19.5,14.5,19.7,41.8,31.0,
2025,1501+,Sivas Cumhuriyet University,10.5–25.1,16.8,10.2,28.6,19.0,33.0,
2025,1501+,Slovak University of Agriculture in Nitra,10.5–25.1,27.0,12.2,29.5,21.6,49.5,
2025,1501+,Slovak University of Technology in Bratislava,10.5–25.1,27.1,13.2,23.2,41.8,43.5,
2025,1501+,Sofia University,10.5–25.1,27.1,12.0,18.1,29.1,36.8,
2025,1501+,"Soochow University, Taiwan",10.5–25.1,13.6,19.9,20.2,28.1,34.6,
2025,1501+,Sophia University,10.5–25.1,21.4,11.1,13.6,33.5,51.2,
2025,1501+,Southern Federal University,10.5–25.1,22.5,15.2,22.6,36.9,44.1,
2025,1501+,Southwest Petroleum University,10.5–25.1,17.6,14.4,37.3,70.4,20.7,
2025,1501+,Southwest State University,10.5–25.1,20.9,9.7,11.0,21.9,31.0,
2025,1501+,Sri Lanka Institute of Information Technology,10.5–25.1,10.2,10.9,16.3,38.4,17.5,
2025,1501+,Srinakharinwirot University,10.5–25.1,20.6,9.9,17.0,20.2,23.4,
2025,1501+,Sri Ramachandra Institute of Higher Education and Research,10.5–25.1,25.2,11.9,13.7,23.2,27.1,
2025,1501+,State University of Bahia,10.5–25.1,18.7,8.5,4.9,16.8,20.8,
2025,1501+,State University of Malang,10.5–25.1,19.2,11.4,30.1,19.8,34.6,
2025,1501+,State University of Ponta Grossa,10.5–25.1,26.6,11.7,15.9,19.0,26.9,
2025,1501+,State University of Santa Cruz,10.5–25.1,22.8,9.7,15.5,19.6,40.8,
2025,1501+,St Petersburg Electrotechnical University (LETI),10.5–25.1,22.1,16.1,22.1,38.8,41.0,
2025,1501+,Süleyman Demirel University,10.5–25.1,26.2,9.9,39.3,20.2,25.3,
2025,1501+,Széchenyi István University,10.5–25.1,18.9,13.1,23.7,27.5,30.8,
2025,1501+,Tamil Nadu Agricultural University,10.5–25.1,35.0,12.0,16.1,27.2,17.1,
2025,1501+,Tamkang University,10.5–25.1,16.4,11.7,36.7,47.8,44.0,
2025,1501+,Taras Shevchenko National University of Kyiv,10.5–25.1,24.7,14.2,22.2,25.5,31.7,
2025,1501+,Tashkent University of Information Technologies,10.5–25.1,16.8,9.2,38.7,21.4,21.9,
2025,1501+,Technical University of Cluj-Napoca,10.5–25.1,15.4,13.4,39.6,36.9,26.2,
2025,1501+,Technical University of Liberec,10.5–25.1,24.2,19.4,19.6,39.2,46.5,
2025,1501+,Technical University of Sofia,10.5–25.1,22.7,11.6,21.3,34.5,24.1,
2025,1501+,Technological University of Pereira,10.5–25.1,15.5,2.8,10.2,18.5,33.3,
2025,1501+,Teikyo University,10.5–25.1,17.7,12.3,32.9,38.9,27.2,
2025,1501+,Telkom University,10.5–25.1,15.2,12.2,36.0,32.0,50.6,
2025,1501+,Temuco Catholic University,10.5–25.1,20.8,10.5,13.8,19.5,43.7,
2025,1501+,Tezpur University,10.5–25.1,32.5,14.4,28.4,28.7,18.6,
2025,1501+,Thiagarajar College of Engineering,10.5–25.1,19.8,9.2,29.5,19.6,18.2,
2025,1501+,Tikrit University,10.5–25.1,28.3,8.3,12.0,16.1,22.0,
2025,1501+,Toho University,10.5–25.1,23.8,15.1,31.9,57.1,21.2,
2025,1501+,Tokat Gaziosmanpaşa University,10.5–25.1,17.3,9.8,35.6,20.7,33.6,
2025,1501+,Tokyo City University,10.5–25.1,16.5,11.7,13.3,46.6,30.3,
2025,1501+,Tokyo Denki University,10.5–25.1,14.8,9.1,12.6,50.8,21.7,
2025,1501+,Tokyo University of Agriculture,10.5–25.1,17.2,9.7,20.8,33.4,24.4,
